159,53.325,53.3177494095465,53.308999256783
160,53.315,53.3177323447465,53.3090534981509
161,53.325,53.3177772135064,53.309107346904
162,53.335,53.3178828762054,53.3091611832054
163,53.345,53.3180482210066,53.3092153711688
164,53.335,53.3181509607328,53.3092695250053
165,53.345,53.3183126988227,53.3093240007154
166,53.335,53.3184126246617,53.309378422412
167,53.345,53.318570880104,53.3094331382327
168,53.335,53.3186680958914,53.3094877818019
169,53.325,53.3187053489737,53.3095420016977
170,53.315,53.3186836911185,53.3095954608672
171,53.325,53.3187204200206,53.3096485120094
172,53.315,53.3186989250048,53.3097008256674
173,53.325,53.3187351438728,53.3097527462194
174,53.315,53.3187138099804,53.3098039515524
175,53.305,53.3186359041582,53.3098541324455
176,53.315,53.3186153714495,53.3099036303786
177,53.305,53.3185388933753,53.3099521425812
178,53.295,53.3184074074011,53.3099993782842
179,53.305,53.3183329336884,53.3100456754728
180,53.295,53.318204037689,53.3100907490435
181,53.305,53.3181314990883,53.3101349287985
182,53.315,53.3181143941654,53.3101785322851
183,53.305,53.3180431307292,53.310221274576
184,53.315,53.3180266879935,53.310263465944
185,53.305,53.3179566619099,53.3103048272086
186,53.315,53.3179408570623,53.3103456616205
187,53.305,53.3178720320549,53.3103856955802
188,53.315,53.3178568418869,53.310425225557
189,53.305,53.3177891831361,53.3104639833729
190,53.295,53.3176698797867,53.3105017107796
191,53.305,53.3176038990681,53.3105387015809
192,53.295,53.3174867914889,53.3105747023342
193,53.305,53.3174224342655,53.310610000241
194,53.305,53.3173587369224,53.3106446094968
195,53.315,53.3173467068299,53.3106788042346
196,53.305,53.3172840402551,53.3107123337422
197,53.315,53.3172725086948,53.3107454663412
198,53.325,53.3173113413875,53.3107784610877
199,53.315,53.3172997885242,53.310811068135
200,53.325,53.317338099047,53.3108435413325
201,53.315,53.3173265279976,53.3108756357425
202,53.315,53.3173150708707,53.3109073575233
203,53.325,53.3173527429889,53.3109389529716
204,53.335,53.3174388254902,53.3109706600723
205,53.325,53.3174755311622,53.3110022375186
206,53.315,53.3174635755121,53.3110334521223
207,53.335,53.3175478836658,53.3110647719001
208,53.325,53.3175835406533,53.3110959625733
209,53.345,53.3177140913546,53.3111274778394
210,53.335,53.3177960137391,53.3111590826289
211,53.325,53.3178299958512,53.3111905495529
212,53.325,53.3178636588786,53.311221879055
213,53.335,53.3179437340022,53.3112532899304
214,53.325,53.3179765549042,53.3112845612671
215,53.335,53.3180553659983,53.3113159079108
216,53.325,53.3180873700005,53.3113471131296
217,53.315,53.3180732109646,53.3113779671221
218,53.325,53.3181048411584,53.3114086837731
219,53.335,53.3181816362607,53.3114394702413
220,53.325,53.3182124896231,53.3114701177072
221,53.335,53.3182881080374,53.3115008296846
222,53.325,53.3183182072601,53.3115314011929
223,53.335,53.3183926786149,53.3115620321946
224,53.335,53.3184664880474,53.3115927189549
225,53.345,53.3185838902069,53.3116236536139
226,53.335,53.3186562071136,53.3116546342908
227,53.345,53.3187717474771,53.311685849949
228,53.335,53.3188426125688,53.3117171024299
229,53.325,53.3188693850437,53.3117481995542
230,53.335,53.3189392139523,53.3117793297234
231,53.345,53.3190515425919,53.3118106756915
232,53.325,53.3190770737184,53.3118418621735
233,53.335,53.3191451199266,53.3118730728954
234,53.325,53.3191700355698,53.3119041240205
235,53.335,53.3192371112419,53.3119351962148
236,53.325,53.3192614284806,53.3119661088033
237,53.335,53.3193275565185,53.3119970394667
238,53.325,53.3193512918355,53.3120278106094
239,53.315,53.3193331642861,53.3120582498033
240,53.325,53.3193566793088,53.3120885339645
241,53.315,53.3193386792346,53.3121184934712
242,53.325,53.3193619779736,53.3121483022788
243,53.315,53.3193441036516,53.3121777935042
244,53.325,53.3193671900096,53.3122071382162
245,53.315,53.31934943975,53.3122361722051
246,53.325,53.319372317526,53.3122650637245
247,53.315,53.3193546896711,53.3122936511744
248,53.315,53.3193372033613,53.3123219387866
249,53.325,53.319359855476,53.3123500907069
250,53.315,53.3193424878561,53.3123779491213
251,53.325,53.3193649391834,53.3124056755302
252,53.315,53.3193476887036,53.3124331145798
253,53.305,53.3192912052929,53.3124601152089
254,53.295,53.319195950474,53.312486530535
255,53.305,53.3191405009082,53.3125125229011
256,53.295,53.3190465735946,53.3125379475299
257,53.285,53.31891461591,53.3125626636229
258,53.295,53.3188222858401,53.312586832384
259,53.285,53.3186922056389,53.3126103149397
260,53.295,53.3186014350299,53.3126332697838
261,53.285,53.3184731905396,53.3126555599327
262,53.295,53.3183839427728,53.3126773412398
263,53.285,53.3182574934665,53.3126984785766
264,53.295,53.3181697330429,53.3127191252241
265,53.285,53.3180450395935,53.3127391478743
266,53.295,53.3179587320918,53.3127586973011
267,53.285,53.3178357563273,53.3127776419839
268,53.295,53.3177508683633,53.3127961302527
269,53.285,53.3176295732247,53.312814032341
270,53.295,53.317546072413,53.3128314941959
271,53.285,53.3174264219136,53.3128483877734
272,53.295,53.3173442768307,53.3128648566962
273,53.285,53.3172262360177,53.3128807746113
274,53.295,53.3171454161667,53.3128962828742
275,53.305,53.3171014127346,53.3129115193266
276,53.295,53.3170216269476,53.3129263577377
277,53.305,53.3169783852909,53.3129409338526
278,53.295,53.3168996123097,53.3129551231429
279,53.305,53.3168571152116,53.3129690593059
280,53.315,53.3168505067394,53.3129828727582
281,53.305,53.3168084851276,53.31299643923
282,53.315,53.3168020951663,53.313009887243
283,53.315,53.3167957501973,53.3130232182069
284,53.305,53.3167543629897,53.3130363104019
285,53.285,53.3166433370096,53.3130489228467
286,53.255,53.3164285578729,53.3130606990562
287,53.265,53.3162499914253,53.3130717734758
288,53.255,53.3160380594776,53.3130820379417
289,53.265,53.3158620708581,53.3130916247715
290,53.275,53.3157216550441,53.313100663191
291,53.285,53.3156164465882,53.3131092794044
292,53.295,53.3155460850312,53.3131175966628
293,53.305,53.3155102148174,53.3131257353313
294,53.315,53.3155084852117,53.313133812954
295,53.305,53.3154729843682,53.3131417160604
296,53.315,53.3154713917544,53.3131495605798
297,53.325,53.3155033660352,53.3131574597398
298,53.315,53.3155016824759,53.313165300427
299,53.325,53.3155333426492,53.3131731943693
300,53.335,53.3155980142472,53.313181250706
301,53.325,53.315629145815,53.3131893567669
302,53.335,53.3156930744093,53.3131976202984
303,53.325,53.3157236885081,53.3132059301621
304,53.335,53.3157868879738,53.3132143927372
305,53.325,53.31581699544,53.3132228983853
306,53.335,53.3158794793005,53.3132315521438
307,53.325,53.3159090906806,53.313240245844
308,53.315,53.3159061487104,53.3132488737497
309,53.325,53.3159354830358,53.3132575406126
310,53.315,53.3159324751291,53.3132661420649
311,53.325,53.3159615370507,53.3132747815213
312,53.315,53.3159584651306,53.3132833559558
313,53.325,53.3159872591893,53.3132919674715
314,53.315,53.315984125122,53.3133005143585
315,53.325,53.3160126557523,53.3133090974328
316,53.315,53.3160094613488,53.3133176162753
317,53.325,53.3160377328819,53.3133261704393
318,53.315,53.3160344798997,53.3133346607719
319,53.305,53.3159999979273,53.3133429902831
320,53.315,53.3159968827555,53.3133512581897
321,53.315,53.3159937869312,53.3133594651257
322,53.325,53.3160216693654,53.3133677075633
323,53.315,53.3160185161544,53.313375889387
324,53.305,53.315984613765,53.3133839165452
325,53.315,53.3159815935556,53.3133918851901
326,53.305,53.3159480114149,53.3133997023987
327,53.315,53.3159451212035,53.3134074631272
328,53.305,53.3159118540499,53.3134150755614
329,53.295,53.3158484860932,53.3134224498367
330,53.305,53.3158157118665,53.3134296805378
331,53.295,53.3157530151906,53.3134366788361
332,53.305,53.315720724475,53.3134435381326
333,53.295,53.3156586875844,53.3134501706171
334,53.305,53.3156268711948,53.3134566685295
335,53.295,53.3155654828609,53.3134629450612
336,53.305,53.3155341318364,53.3134690913128
337,53.295,53.3154733810895,53.3134750214607
338,53.295,53.3154129887341,53.3134807384745
339,53.285,53.3153235404108,53.3134861587777
340,53.295,53.3152639416327,53.3134913725142
341,53.285,53.3151754521582,53.3134962970218
342,53.295,53.3151166325955,53.3135010213298
343,53.305,53.3150872242085,53.31350563268
344,53.295,53.3150290013327,53.313510048536
345,53.305,53.3150000161836,53.3135143550934
346,53.295,53.3149423801783,53.3135184707312
347,53.305,53.3149138105006,53.3135224806178
348,53.295,53.3148567517683,53.3135263040331
349,53.305,53.314828589978,53.3135300251366
350,53.295,53.3147720991343,53.3135335640946
351,53.305,53.3147443378251,53.3135370040761
352,53.295,53.3146884056925,53.3135402661197
353,53.305,53.3146610376303,53.3135434324212
354,53.295,53.3146056552327,53.3135464248775
355,53.305,53.3145786733509,53.313549324729
356,53.295,53.314523831908,53.3135520547171
357,53.285,53.3144413643534,53.3135545390988
358,53.275,53.3143315015353,53.3135567036177
359,53.285,53.3142500263364,53.3135586297925
360,53.275,53.3141413021461,53.3135602441231
361,53.285,53.3140608024526,53.3135616271607
362,53.285,53.3139807462637,53.3135627820386
363,53.295,53.3139286019891,53.3135637873169
364,53.285,53.3138493466235,53.3135645699494
365,53.295,53.3137978462777,53.3135652075934
366,53.285,53.3137193790716,53.3135656279559
367,53.295,53.3136685117648,53.3135659078067
368,53.285,53.313590820324,53.3135659755952
369,53.295,53.3135405754057,53.3135659072196
370,53.285,53.3134636475986,53.3135656318603
371,53.295,53.3134140146517,53.3135652245587
372,53.285,53.313337838602,53.313564615216
373,53.295,53.3132888074358,53.3135638780316
374,53.285,53.3132133715164,53.3135629436166
375,53.295,53.3131649321609,53.3135618853429
376,53.285,53.3130902249868,53.3135606345213
377,53.295,53.3130423676866,53.3135592637103
378,53.285,53.3129683781088,53.31355770491
379,53.295,53.3129210933177,53.3135560298793
380,53.285,53.3128478104171,53.3135541712979
381,53.295,53.3128010887923,53.3135522001383
382,53.295,53.3127546111369,53.3135501179194
383,53.305,53.3127344168173,53.313547993954
384,53.295,53.3126883537672,53.3135457613768
385,53.295,53.3126425293784,53.3135434216503
386,53.285,53.3125711023928,53.3135409094496
387,53.275,53.3124742707609,53.3135381606331
388,53.265,53.3123522303978,53.3135351122227
389,53.275,53.3122564565079,53.3135318338719
390,53.265,53.312135597418,53.3135282631892
391,53.275,53.3120408647663,53.3135244690599
392,53.265,53.3119211692726,53.313520389672
393,53.275,53.3118274616934,53.3135160931557
394,53.285,53.3117595446597,53.3135116464516
395,53.305,53.3117424749619,53.313507179098
396,53.295,53.3117003026977,53.3135026280214
397,53.285,53.3116332170753,53.3134979312571
398,53.295,53.3115915300165,53.3134931535553
399,53.315,53.3116000506902,53.3134884210407
400,53.305,53.3115835915627,53.3134836710823
401,53.315,53.3115920896,53.313478965892
402,53.305,53.3115757319142,53.3134742434606
403,53.315,53.3115842073439,53.3134695653835
404,53.305,53.3115679499032,53.3134648702642
405,53.315,53.3115764027567,53.3134602190906
406,53.325,53.3116093837713,53.3134556718038
407,53.315,53.3116176936492,53.3134511671722
408,53.325,53.3116504124482,53.3134467645618
409,53.315,53.3116585817332,53.3134424033501
410,53.315,53.3116667112697,53.3134380831382
411,53.325,53.3116990728724,53.3134338624425
412,53.315,53.3117070650117,53.3134296815349
413,53.325,53.3117391728206,53.3134255983769
414,53.315,53.3117470298291,53.313421553827
415,53.325,53.3117788872192,53.3134176052993
416,53.315,53.3117866113175,53.31341369423
417,53.325,53.3118182216017,53.3134098774938
418,53.315,53.3118258149652,53.3134060970963
419,53.325,53.3118571813962,53.3134024093798
420,53.315,53.3118646461565,53.313398756911
421,53.325,53.3118957719279,53.3133951955075
422,53.315,53.3119031101738,53.3133916682889
423,53.325,53.3119339984217,53.3133882305551
424,53.315,53.3119412122002,53.3133848259705
425,53.325,53.3119718660042,53.3133815093245
426,53.335,53.312025795155,53.3133783345078
427,53.325,53.3120561081109,53.3133752453489
428,53.325,53.312086279755,53.3133722409193
429,53.315,53.3120930555402,53.3133692662198
430,53.325,53.3121230014635,53.3133663748017
431,53.325,53.3121528087554,53.3133635657658
432,53.335,53.312205572789,53.3133608915587
433,53.345,53.3122811348824,53.3133584037778
434,53.335,53.3123333613437,53.3133560474931
435,53.345,53.3124082837546,53.3133538738542
436,53.335,53.3124599802575,53.3133518284591
437,53.345,53.3125342714974,53.3133499620153
438,53.335,53.3125854455149,53.3133482206417
439,53.345,53.3126591139432,53.3133466546085
440,53.335,53.3127097728109,53.3133452105478
441,53.345,53.3127828266378,53.3133439382985
442,53.335,53.3128329775568,53.3133427849981
443,53.345,53.3129054248469,53.3133418000595
444,53.335,53.3129550748869,53.3133409311185
445,53.345,53.3130269235624,53.313340227167
446,53.335,53.3130760796648,53.313339636332
447,53.345,53.3131473375087,53.3133392071896
448,53.335,53.3131960064893,53.313338888351
449,53.345,53.3132666811483,53.3133387279816
450,53.335,53.3133148697,53.3133386751697
451,53.345,53.3133849686877,53.3133387776753
452,53.335,53.3134326833837,53.3133389850569
453,53.335,53.3134801878904,53.3133392961585
454,53.345,53.3135494613782,53.3133397581398
455,53.335,53.3135965014566,53.3133403212512
456,53.325,53.3136214540736,53.3133409364979
457,53.325,53.3136462977313,53.3133416033005
458,53.325,53.3136710331418,53.3133423210862
459,53.315,53.3136739221101,53.3133430420309
460,53.325,53.3136984902917,53.3133438131398
461,53.315,53.3137013073264,53.3133445870075
462,53.305,53.3136825141465,53.3133453169422
463,53.295,53.3136422504692,53.3133459569558
464,53.305,53.3136236651182,53.3133465542479
465,53.295,53.3135837005241,53.3133470632159
466,53.285,53.3135224940231,53.3133474389418
467,53.305,53.3135042836874,53.3133477741508
468,53.295,53.313464829261,53.3133480238061
469,53.305,53.3134468191016,53.3133482340793
470,53.295,53.3134076542082,53.3133483603072
471,53.305,53.3133898414914,53.3133484482612
472,53.295,53.3133509626532,53.3133484536473
473,53.305,53.3133333446929,53.3133484218418
474,53.295,53.3132947484889,53.3133483089151
475,53.305,53.3132773226456,53.3133481598539
476,53.295,53.3132390057106,53.3133479310888
477,53.305,53.3132217693908,53.3133476672214
478,53.295,53.3131837284141,53.3133473250385
479,53.305,53.3131666790687,53.3133469487616
480,53.295,53.3131289107932,53.3133464955291
481,53.305,53.313112045917,53.3133460091876
482,53.295,53.313074547138,53.3133454472229
483,53.285,53.313016542349,53.3133447677362
484,53.295,53.3129793951096,53.3133440144595
485,53.285,53.3129218247989,53.3133431458258
486,53.295,53.3128850245979,53.3133422051943
487,53.305,53.3128688668247,53.3133412353074
488,53.285,53.3128118757223,53.3133401528416
489,53.295,53.3127755252041,53.3133390006094
490,53.285,53.3127189563399,53.3133377378595
491,53.295,53.3126829424403,53.3133364070438
492,53.285,53.3126267908495,53.3133349677296
493,53.295,53.3125911093169,53.3133334620129
494,53.295,53.3125555719491,53.3133318905872
495,53.305,53.312540338981,53.3133302947859
496,53.295,53.3125050467695,53.3133286343959
497,53.305,53.3124899764309,53.3133269504121
498,53.315,53.3124950063939,53.3133252832571
499,53.305,53.3124800164172,53.3133235927905
500,53.305,53.31246508628,53.3133218792712
501,53.305,53.3124502156246,53.3133201429556
502,53.295,53.3124155235563,53.3133183445734
503,53.305,53.3124008102471,53.3133165241344
504,53.315,53.3124059570143,53.3133147210959
505,53.335,53.3124506087863,53.3133130134274
506,53.325,53.3124753607282,53.3133113613146
507,53.335,53.3125197000936,53.3133098029872
508,53.325,53.3125442190468,53.3133082989528
509,53.315,53.312549034176,53.3133068102573
510,53.325,53.3125733997645,53.3133053750698
511,53.325,53.3125976701779,53.3133039928907
512,53.335,53.3126413389846,53.3133027012233
513,53.325,53.3126653827905,53.3133014613589
514,53.315,53.3126699159134,53.3133002351112
515,53.325,53.3126938111493,53.3132990599241
516,53.315,53.3126982717521,53.3132978979105
517,53.325,53.3127220199918,53.3132967862287
518,53.315,53.3127264090563,53.3132956872871
519,53.305,53.3127115506306,53.3132945639981
520,53.295,53.3126775555423,53.3132933797716
521,53.305,53.3126628476316,53.313292171906
522,53.295,53.312629075662,53.313290904086
523,53.305,53.3126145164043,53.31328961332
524,53.295,53.3125809651453,53.3132882635641
525,53.285,53.3125285302019,53.3132868192545
526,53.295,53.3124952694275,53.3132853173129
527,53.305,53.3124810738805,53.3132837941747
528,53.295,53.3124480285615,53.3132822143276
529,53.305,53.3124339757136,53.3132806139272
530,53.295,53.3124011435526,53.3132789577239
531,53.285,53.3123496379744,53.3132772109322
532,53.295,53.3123170872373,53.3132754096244
533,53.285,53.312265931966,53.313273519267
534,53.295,53.3122336593681,53.3132715756537
535,53.285,53.312182850617,53.3132695445006
536,53.295,53.3121508529234,53.3132674613264
537,53.285,53.3121003869613,53.3132652920936
538,53.295,53.312068660986,53.3132630720492
539,53.285,53.3120185341359,53.3132607673999
540,53.285,53.3119685925939,53.3132583789574
541,53.275,53.3119003852905,53.3132558734852
542,53.285,53.3118508452726,53.3132532860076
543,53.295,53.3118198695975,53.3132506511021
544,53.285,53.3117706591071,53.3132479355718
545,53.295,53.3117399437523,53.3132451737332
546,53.285,53.3116910593016,53.3132423326246
547,53.295,53.3116606012971,53.3132394463048
548,53.275,53.311593824647,53.3132364488669
549,53.285,53.3115454725,53.3132333744161
550,53.275,53.3114791471702,53.3132301907525
551,53.285,53.3114311779539,53.3132269317234
552,53.275,53.3113652991715,53.3132235653516
553,53.265,53.3112816078042,53.3132200600659
554,53.275,53.3112162359087,53.3132164496251
555,53.265,53.3111331136782,53.3132127026716
556,53.275,53.311068243098,53.3132088527083
557,53.265,53.3109856840064,53.3132048685894
558,53.245,53.3108676423715,53.3132006875602
559,53.255,53.3107678793211,53.3131963433157
560,53.235,53.3106328215551,53.3131917738152
561,53.245,53.3105160378805,53.3131870127771
562,53.235,53.3103819071962,53.3131820304105
563,53.245,53.3102659825151,53.3131768601725
564,53.255,53.3101681671702,53.3131715351123
565,53.245,53.3100530297351,53.3131660254465
566,53.255,53.3099559349825,53.3131603639728
567,53.265,53.3098767876184,53.3131545830902
568,53.245,53.3097627693058,53.3131486221443
569,53.255,53.3096666947889,53.3131425135627
570,53.255,53.3095709567793,53.3131362587105
571,53.265,53.30949303591,53.3131298895035
572,53.255,53.3093979351233,53.313123376558
573,53.265,53.309320587177,53.3131167515536
574,53.255,53.309226117076,53.3131099852974
575,53.265,53.3091493359846,53.3131031092349
576,53.255,53.3090554901219,53.3130960943622
577,53.255,53.3089619689799,53.3130889419616
578,53.265,53.308886041918,53.3130816831325
579,53.255,53.3087931354049,53.3130742891506
580,53.265,53.3087177602923,53.3130667908882
581,53.285,53.3086770082308,53.3130592483721
582,53.275,53.3086192434231,53.3130516326488
583,53.285,53.3085787996127,53.3130439737536
584,53.275,53.3085214001648,53.3130362429239
585,53.285,53.308481261352,53.3130284699828
586,53.295,53.3084582949612,53.3130206844
587,53.285,53.3084183999945,53.31301285745
588,53.295,53.3083956183121,53.3130050183982
589,53.285,53.3083559648119,53.3129971387099
590,53.275,53.308299525136,53.3129891901886
591,53.285,53.3082601679162,53.3129812020385
592,53.295,53.3082378067334,53.3129732031209
593,53.285,53.3081986859305,53.3129651652757
594,53.295,53.308176503241,53.3129571171662
595,53.285,53.3081376165721,53.3129490308175
596,53.275,53.3080821098618,53.3129408785827
597,53.285,53.3080435110937,53.3129326890663
598,53.275,53.3079883468149,53.3129244347998
599,53.265,53.3079166998517,53.3129160886362
600,53.275,53.307861930143,53.3129076791158
601,53.265,53.3077907311981,53.3128991792635
602,53.255,53.3077031847532,53.3128905624186
603,53.245,53.3075993720032,53.3128818022314
604,53.255,53.3075124312551,53.3128729273
605,53.245,53.3074092758865,53.3128639114359
606,53.255,53.3073229347632,53.3128547830359
607,53.245,53.3072204303839,53.3128455160713
608,53.235,53.3071018423693,53.3128360848149
609,53.245,53.3070000365061,53.3128265175861
610,53.235,53.3068821973674,53.3128167888118
611,53.245,53.3067810830898,53.3128069266118
612,53.235,53.3066639855908,53.3127969055655
613,53.225,53.306530982963,53.3127867005451
614,53.235,53.3064146729239,53.3127763395902
615,53.225,53.3062825068389,53.31276579772
616,53.235,53.3061669765229,53.3127551027765
617,53.225,53.3060356389511,53.3127442299247
618,53.235,53.3059208807217,53.3127332068107
619,53.235,53.3058064926748,53.3127220347588
620,53.245,53.3057085759884,53.3127107410122
621,53.235,53.3055948970651,53.3126993008167
622,53.245,53.3054976343488,53.3126877412277
623,53.235,53.3053846578191,53.3126760376369
624,53.245,53.3052880427176,53.3126642169136
625,53.235,53.305175761937,53.3126522545944
626,53.245,53.3050797881764,53.3126401773645
627,53.235,53.3049681965843,53.3126279609038
628,53.245,53.304872857971,53.3126156317157
629,53.235,53.3047619490899,53.3126031656223
630,53.235,53.3046513917378,53.3125905638317
631,53.245,53.3045570069423,53.3125778525773
632,53.235,53.3044471226574,53.3125650078923
633,53.225,53.3043218122233,53.3125520060767
634,53.215,53.3041811485184,53.3125388236945
635,53.225,53.3040566503297,53.312525487015
636,53.215,53.3039168445245,53.312511972734
637,53.205,53.3037618030812,53.3124982578066
638,53.195,53.3035915975276,53.3124843194437
639,53.185,53.3034062989444,53.3124701351101
640,53.195,53.3032371790469,53.3124557311965
641,53.185,53.3030530097561,53.3124410852877
